,match_id,innings,ball,bowler,runs_off_bat,wides,noballs,wicket_type
189702,1216541,2,0.1,TA Boult,2,0.0,0.0,0
189703,1216541,2,0.2,TA Boult,2,0.0,0.0,0
189704,1216541,2,0.3,TA Boult,0,0.0,0.0,0
189705,1216541,2,0.4,TA Boult,0,0.0,0.0,0
189706,1216541,2,0.5,TA Boult,0,0.0,0.0,0
189707,1216541,2,0.6,TA Boult,1,0.0,0.0,0
189708,1216541,2,1.1,JL Pattinson,4,0.0,0.0,0
189709,1216541,2,1.2,JL Pattinson,0,0.0,0.0,0
189710,1216541,2,1.3,JL Pattinson,0,0.0,0.0,0
189711,1216541,2,1.4,JL Pattinson,4,0.0,0.0,0
189712,1216541,2,1.5,JL Pattinson,0,0.0,0.0,caught
189713,1216541,2,1.6,JL Pattinson,0,0.0,0.0,0
189714,1216541,2,2.1,TA Boult,0,0.0,0.0,0
189715,1216541,2,2.2,TA Boult,4,0.0,0.0,0
189716,1216541,2,2.3,TA Boult,0,0.0,0.0,0
189717,1216541,2,2.4,TA Boult,4,0.0,0.0,0
189718,1216541,2,2.5,TA Boult,4,0.0,0.0,0
189719,1216541,2,2.6,TA Boult,4,0.0,0.0,0
189720,1216541,2,3.1,JJ Bumrah,4,0.0,0.0,0
189721,1216541,2,3.2,JJ Bumrah,0,0.0,0.0,0
189722,1216541,2,3.3,JJ Bumrah,1,0.0,0.0,0
189723,1216541,2,3.4,JJ Bumrah,1,0.0,0.0,0
189724,1216541,2,3.5,JJ Bumrah,6,0.0,0.0,0
189725,1216541,2,3.6,JJ Bumrah,0,0.0,0.0,0
189726,1216541,2,4.1,JL Pattinson,2,0.0,0.0,0
189727,1216541,2,4.2,JL Pattinson,1,0.0,0.0,0
189728,1216541,2,4.3,JL Pattinson,0,0.0,0.0,0
189729,1216541,2,4.4,JL Pattinson,0,0.0,0.0,bowled
189730,1216541,2,4.5,JL Pattinson,0,0.0,0.0,0
189732,1216541,2,4.7,JL Pattinson,0,0.0,0.0,0
189733,1216541,2,5.1,KH Pandya,2,0.0,0.0,0
189734,1216541,2,5.2,KH Pandya,0,0.0,0.0,0
189735,1216541,2,5.3,KH Pandya,0,0.0,0.0,0
189736,1216541,2,5.4,KH Pandya,0,0.0,0.0,0
189737,1216541,2,5.5,KH Pandya,4,0.0,0.0,0
189738,1216541,2,5.6,KH Pandya,4,0.0,0.0,0
189819,1216544,1,0.1,DL Chahar,0,0.0,0.0,0
189820,1216544,1,0.2,DL Chahar,1,0.0,0.0,0
189821,1216544,1,0.3,DL Chahar,0,0.0,0.0,0
189822,1216544,1,0.4,DL Chahar,0,0.0,0.0,0
189823,1216544,1,0.5,DL Chahar,4,0.0,0.0,0
189824,1216544,1,0.6,DL Chahar,4,0.0,0.0,0
189825,1216544,1,1.1,Monu Kumar,0,0.0,0.0,0
189826,1216544,1,1.2,Monu Kumar,0,0.0,0.0,0
189827,1216544,1,1.3,Monu Kumar,1,0.0,0.0,0
189829,1216544,1,1.5,Monu Kumar,0,0.0,0.0,0
189830,1216544,1,1.6,Monu Kumar,0,0.0,0.0,0
189832,1216544,1,1.8,Monu Kumar,4,0.0,0.0,0
189833,1216544,1,2.1,DL Chahar,0,0.0,0.0,0
189834,1216544,1,2.2,DL Chahar,6,0.0,0.0,0
189835,1216544,1,2.3,DL Chahar,0,0.0,0.0,0
189836,1216544,1,2.4,DL Chahar,1,0.0,0.0,0
189837,1216544,1,2.5,DL Chahar,1,0.0,0.0,0
189838,1216544,1,2.6,DL Chahar,0,0.0,0.0,0
189839,1216544,1,3.1,SM Curran,1,0.0,0.0,0
189841,1216544,1,3.3,SM Curran,1,0.0,0.0,0
189842,1216544,1,3.4,SM Curran,1,0.0,0.0,0
189843,1216544,1,3.5,SM Curran,1,0.0,0.0,0
189844,1216544,1,3.6,SM Curran,0,0.0,0.0,caught
189845,1216544,1,3.7,SM Curran,0,0.0,0.0,0
189846,1216544,1,4.1,MJ Santner,1,0.0,0.0,0
189847,1216544,1,4.2,MJ Santner,4,0.0,0.0,0
189848,1216544,1,4.3,MJ Santner,0,0.0,0.0,0
189849,1216544,1,4.4,MJ Santner,1,0.0,0.0,0
189850,1216544,1,4.5,MJ Santner,0,0.0,0.0,0
189851,1216544,1,4.6,MJ Santner,1,0.0,0.0,0
189852,1216544,1,5.1,SM Curran,1,0.0,0.0,0
189853,1216544,1,5.2,SM Curran,1,0.0,0.0,0
189854,1216544,1,5.3,SM Curran,1,0.0,0.0,0
189855,1216544,1,5.4,SM Curran,4,0.0,0.0,0
189856,1216544,1,5.5,SM Curran,0,0.0,0.0,0
189857,1216544,1,5.6,SM Curran,1,0.0,0.0,0
189946,1216544,2,0.1,Washington Sundar,0,0.0,0.0,0
189947,1216544,2,0.2,Washington Sundar,0,0.0,0.0,0
189948,1216544,2,0.3,Washington Sundar,0,0.0,0.0,0
189949,1216544,2,0.4,Washington Sundar,0,0.0,0.0,0
189950,1216544,2,0.5,Washington Sundar,1,0.0,0.0,0
189951,1216544,2,0.6,Washington Sundar,0,0.0,0.0,0
189952,1216544,2,1.1,CH Morris,1,0.0,0.0,0
189953,1216544,2,1.2,CH Morris,1,0.0,0.0,0
189954,1216544,2,1.3,CH Morris,1,0.0,0.0,0
189955,1216544,2,1.4,CH Morris,0,0.0,0.0,0
189956,1216544,2,1.5,CH Morris,4,0.0,0.0,0
189957,1216544,2,1.6,CH Morris,6,0.0,0.0,0
189958,1216544,2,2.1,Washington Sundar,0,0.0,0.0,0
189959,1216544,2,2.2,Washington Sundar,6,0.0,0.0,0
189960,1216544,2,2.3,Washington Sundar,2,0.0,0.0,0
189961,1216544,2,2.4,Washington Sundar,1,0.0,0.0,0
189962,1216544,2,2.5,Washington Sundar,2,0.0,0.0,0
189963,1216544,2,2.6,Washington Sundar,0,0.0,0.0,0
189964,1216544,2,3.1,Mohammed Siraj,0,0.0,0.0,0
189965,1216544,2,3.2,Mohammed Siraj,4,0.0,0.0,0
189966,1216544,2,3.3,Mohammed Siraj,1,0.0,0.0,0
189967,1216544,2,3.4,Mohammed Siraj,4,0.0,0.0,0
189968,1216544,2,3.5,Mohammed Siraj,6,0.0,0.0,0
189969,1216544,2,3.6,Mohammed Siraj,0,0.0,0.0,0
189970,1216544,2,4.1,YS Chahal,1,0.0,0.0,0
189971,1216544,2,4.2,YS Chahal,1,0.0,0.0,0
189972,1216544,2,4.3,YS Chahal,0,0.0,0.0,0
189973,1216544,2,4.4,YS Chahal,2,0.0,0.0,0
189974,1216544,2,4.5,YS Chahal,1,0.0,0.0,0
189975,1216544,2,4.6,YS Chahal,1,0.0,0.0,0
189976,1216544,2,5.1,CH Morris,0,0.0,0.0,caught
189977,1216544,2,5.2,CH Morris,2,0.0,0.0,0
189978,1216544,2,5.3,CH Morris,0,0.0,0.0,0
189979,1216544,2,5.4,CH Morris,0,0.0,0.0,0
189980,1216544,2,5.5,CH Morris,0,0.0,0.0,0
189981,1216544,2,5.6,CH Morris,0,0.0,0.0,0
190059,1216520,1,0.1,GJ Maxwell,1,0.0,0.0,0
190060,1216520,1,0.2,GJ Maxwell,0,0.0,0.0,caught
190061,1216520,1,0.3,GJ Maxwell,1,0.0,0.0,0
190062,1216520,1,0.4,GJ Maxwell,1,0.0,0.0,0
190063,1216520,1,0.5,GJ Maxwell,6,0.0,0.0,0
190064,1216520,1,0.6,GJ Maxwell,0,0.0,0.0,0
190065,1216520,1,1.1,Mohammed Shami,0,0.0,0.0,0
190066,1216520,1,1.2,Mohammed Shami,0,0.0,0.0,0
190067,1216520,1,1.3,Mohammed Shami,1,0.0,0.0,0
190068,1216520,1,1.4,Mohammed Shami,0,0.0,0.0,caught
190069,1216520,1,1.5,Mohammed Shami,0,0.0,0.0,0
190070,1216520,1,1.6,Mohammed Shami,0,0.0,0.0,caught
190071,1216520,1,2.1,Arshdeep Singh,4,0.0,0.0,0
190072,1216520,1,2.2,Arshdeep Singh,0,0.0,0.0,0
190074,1216520,1,2.4,Arshdeep Singh,1,0.0,0.0,0
190075,1216520,1,2.5,Arshdeep Singh,0,0.0,0.0,0
190076,1216520,1,2.6,Arshdeep Singh,0,0.0,0.0,0
190077,1216520,1,2.7,Arshdeep Singh,2,0.0,0.0,0
190078,1216520,1,3.1,Mohammed Shami,0,0.0,0.0,0
190079,1216520,1,3.2,Mohammed Shami,0,0.0,0.0,0
190080,1216520,1,3.3,Mohammed Shami,1,0.0,0.0,0
190081,1216520,1,3.4,Mohammed Shami,4,0.0,0.0,0
190082,1216520,1,3.5,Mohammed Shami,0,0.0,0.0,0
190083,1216520,1,3.6,Mohammed Shami,0,0.0,0.0,0
190084,1216520,1,4.1,Arshdeep Singh,0,0.0,0.0,0
190085,1216520,1,4.2,Arshdeep Singh,1,0.0,0.0,0
190086,1216520,1,4.3,Arshdeep Singh,4,0.0,0.0,0
190087,1216520,1,4.4,Arshdeep Singh,1,0.0,0.0,0
190088,1216520,1,4.5,Arshdeep Singh,4,0.0,0.0,0
190089,1216520,1,4.6,Arshdeep Singh,0,0.0,0.0,0
190090,1216520,1,5.1,Mohammed Shami,4,0.0,0.0,0
190091,1216520,1,5.2,Mohammed Shami,0,0.0,0.0,0
190092,1216520,1,5.3,Mohammed Shami,4,0.0,0.0,0
190093,1216520,1,5.4,Mohammed Shami,1,0.0,0.0,0
190094,1216520,1,5.5,Mohammed Shami,6,0.0,0.0,0
190095,1216520,1,5.6,Mohammed Shami,6,0.0,0.0,0
190182,1216520,2,0.1,PJ Cummins,4,0.0,0.0,0
190183,1216520,2,0.2,PJ Cummins,0,0.0,0.0,0
190184,1216520,2,0.3,PJ Cummins,0,0.0,0.0,0
190185,1216520,2,0.4,PJ Cummins,0,0.0,0.0,0
190186,1216520,2,0.5,PJ Cummins,1,0.0,0.0,0
190187,1216520,2,0.6,PJ Cummins,0,0.0,0.0,0
190188,1216520,2,1.1,M Prasidh Krishna,1,0.0,0.0,0
190189,1216520,2,1.2,M Prasidh Krishna,0,0.0,0.0,0
190190,1216520,2,1.3,M Prasidh Krishna,0,0.0,0.0,0
190191,1216520,2,1.4,M Prasidh Krishna,0,0.0,0.0,0
190192,1216520,2,1.5,M Prasidh Krishna,1,0.0,0.0,0
190193,1216520,2,1.6,M Prasidh Krishna,2,0.0,0.0,0
190194,1216520,2,2.1,PJ Cummins,0,0.0,0.0,0
190195,1216520,2,2.2,PJ Cummins,0,0.0,0.0,0
190196,1216520,2,2.3,PJ Cummins,0,0.0,0.0,0
190197,1216520,2,2.4,PJ Cummins,1,0.0,0.0,0
190198,1216520,2,2.5,PJ Cummins,1,0.0,0.0,0
190199,1216520,2,2.6,PJ Cummins,0,0.0,0.0,0
190200,1216520,2,3.1,M Prasidh Krishna,4,0.0,0.0,0
190201,1216520,2,3.2,M Prasidh Krishna,4,0.0,0.0,0
190202,1216520,2,3.3,M Prasidh Krishna,0,0.0,0.0,0
190203,1216520,2,3.4,M Prasidh Krishna,0,0.0,0.0,0
190204,1216520,2,3.5,M Prasidh Krishna,1,0.0,0.0,0
190205,1216520,2,3.6,M Prasidh Krishna,1,0.0,0.0,0
190206,1216520,2,4.1,PJ Cummins,6,0.0,0.0,0
190207,1216520,2,4.2,PJ Cummins,0,0.0,0.0,0
190208,1216520,2,4.3,PJ Cummins,2,0.0,0.0,0
190209,1216520,2,4.4,PJ Cummins,4,0.0,0.0,0
190210,1216520,2,4.5,PJ Cummins,1,0.0,0.0,0
190211,1216520,2,4.6,PJ Cummins,0,0.0,0.0,0
190212,1216520,2,5.1,CV Varun,0,0.0,0.0,0
190213,1216520,2,5.2,CV Varun,0,0.0,0.0,0
190214,1216520,2,5.3,CV Varun,0,0.0,0.0,0
190215,1216520,2,5.4,CV Varun,1,0.0,0.0,0
190216,1216520,2,5.5,CV Varun,0,0.0,0.0,0
190217,1216520,2,5.6,CV Varun,1,0.0,0.0,0
190296,1216524,1,0.1,A Nortje,0,0.0,0.0,0
190297,1216524,1,0.2,A Nortje,0,0.0,0.0,0
190298,1216524,1,0.3,A Nortje,1,0.0,0.0,0
190299,1216524,1,0.4,A Nortje,0,0.0,0.0,0
190300,1216524,1,0.5,A Nortje,4,0.0,0.0,0
190301,1216524,1,0.6,A Nortje,0,0.0,0.0,0
190302,1216524,1,1.1,K Rabada,3,0.0,0.0,0
190303,1216524,1,1.2,K Rabada,4,0.0,0.0,0
190304,1216524,1,1.3,K Rabada,4,0.0,0.0,0
190305,1216524,1,1.4,K Rabada,2,0.0,0.0,0
190306,1216524,1,1.5,K Rabada,1,0.0,0.0,0
190307,1216524,1,1.6,K Rabada,1,0.0,0.0,0
190308,1216524,1,2.1,R Ashwin,0,0.0,0.0,0
190309,1216524,1,2.2,R Ashwin,0,0.0,0.0,0
190310,1216524,1,2.3,R Ashwin,6,0.0,0.0,0
190311,1216524,1,2.4,R Ashwin,1,0.0,0.0,0
190312,1216524,1,2.5,R Ashwin,2,0.0,0.0,0
190313,1216524,1,2.6,R Ashwin,4,0.0,0.0,0
190314,1216524,1,3.1,A Nortje,2,0.0,0.0,0
190315,1216524,1,3.2,A Nortje,0,0.0,0.0,0
190316,1216524,1,3.3,A Nortje,4,0.0,0.0,0
190317,1216524,1,3.4,A Nortje,4,0.0,0.0,0
190318,1216524,1,3.5,A Nortje,2,0.0,0.0,0
190319,1216524,1,3.6,A Nortje,0,0.0,0.0,0
190320,1216524,1,4.1,AR Patel,1,0.0,0.0,0
190321,1216524,1,4.2,AR Patel,1,0.0,0.0,0
190322,1216524,1,4.3,AR Patel,0,0.0,0.0,0
190323,1216524,1,4.4,AR Patel,2,0.0,0.0,0
190324,1216524,1,4.5,AR Patel,4,0.0,0.0,0
190325,1216524,1,4.6,AR Patel,1,0.0,0.0,0
190326,1216524,1,5.1,K Rabada,4,0.0,0.0,0
190327,1216524,1,5.2,K Rabada,4,0.0,0.0,0
190328,1216524,1,5.3,K Rabada,0,0.0,0.0,0
190329,1216524,1,5.4,K Rabada,6,0.0,0.0,0
190330,1216524,1,5.5,K Rabada,4,0.0,0.0,0
190331,1216524,1,5.6,K Rabada,4,0.0,0.0,0
190420,1216524,2,0.1,Sandeep Sharma,0,0.0,0.0,0
190421,1216524,2,0.2,Sandeep Sharma,1,0.0,0.0,0
190422,1216524,2,0.3,Sandeep Sharma,0,0.0,0.0,caught
190423,1216524,2,0.4,Sandeep Sharma,4,0.0,0.0,0
190425,1216524,2,0.6,Sandeep Sharma,0,0.0,0.0,0
190426,1216524,2,0.7,Sandeep Sharma,0,0.0,0.0,0
190427,1216524,2,1.1,S Nadeem,4,0.0,0.0,0
190428,1216524,2,1.2,S Nadeem,1,0.0,0.0,0
190429,1216524,2,1.3,S Nadeem,0,0.0,0.0,0
190430,1216524,2,1.4,S Nadeem,1,0.0,0.0,0
190432,1216524,2,1.6,S Nadeem,1,0.0,0.0,0
190433,1216524,2,1.7,S Nadeem,0,0.0,0.0,caught
190434,1216524,2,2.1,Sandeep Sharma,0,0.0,0.0,0
190435,1216524,2,2.2,Sandeep Sharma,1,0.0,0.0,0
190436,1216524,2,2.3,Sandeep Sharma,1,0.0,0.0,0
190438,1216524,2,2.5,Sandeep Sharma,0,0.0,0.0,0
190439,1216524,2,2.6,Sandeep Sharma,1,0.0,0.0,0
190440,1216524,2,2.7,Sandeep Sharma,0,0.0,0.0,0
190441,1216524,2,3.1,JO Holder,1,0.0,0.0,0
190442,1216524,2,3.2,JO Holder,0,0.0,0.0,0
190443,1216524,2,3.3,JO Holder,0,0.0,0.0,0
190444,1216524,2,3.4,JO Holder,0,0.0,0.0,0
190445,1216524,2,3.5,JO Holder,1,0.0,0.0,0
190446,1216524,2,3.6,JO Holder,4,0.0,0.0,0
190447,1216524,2,4.1,Sandeep Sharma,1,0.0,0.0,0
190448,1216524,2,4.2,Sandeep Sharma,4,0.0,0.0,0
190449,1216524,2,4.3,Sandeep Sharma,0,0.0,0.0,0
190450,1216524,2,4.4,Sandeep Sharma,1,0.0,0.0,0
190451,1216524,2,4.5,Sandeep Sharma,4,0.0,0.0,0
190452,1216524,2,4.6,Sandeep Sharma,0,0.0,0.0,0
190453,1216524,2,5.1,JO Holder,1,0.0,0.0,0
190454,1216524,2,5.2,JO Holder,4,0.0,0.0,0
190455,1216524,2,5.3,JO Holder,4,0.0,0.0,0
190456,1216524,2,5.4,JO Holder,1,0.0,0.0,0
190457,1216524,2,5.5,JO Holder,6,0.0,0.0,0
190458,1216524,2,5.6,JO Holder,0,0.0,0.0,0
190539,1216499,1,0.1,TA Boult,0,0.0,0.0,0
190540,1216499,1,0.2,TA Boult,1,0.0,0.0,0
190541,1216499,1,0.3,TA Boult,0,0.0,0.0,0
190542,1216499,1,0.4,TA Boult,0,0.0,0.0,0
190543,1216499,1,0.5,TA Boult,4,0.0,0.0,0
190544,1216499,1,0.6,TA Boult,0,0.0,0.0,0
190545,1216499,1,1.1,JJ Bumrah,0,0.0,0.0,0
190546,1216499,1,1.2,JJ Bumrah,0,0.0,0.0,0
190547,1216499,1,1.3,JJ Bumrah,0,0.0,0.0,0
190548,1216499,1,1.4,JJ Bumrah,4,0.0,0.0,0
190549,1216499,1,1.5,JJ Bumrah,1,0.0,0.0,0
190550,1216499,1,1.6,JJ Bumrah,0,0.0,0.0,0
190551,1216499,1,2.1,KH Pandya,2,0.0,0.0,0
190552,1216499,1,2.2,KH Pandya,1,0.0,0.0,0
190553,1216499,1,2.3,KH Pandya,4,0.0,0.0,0
190554,1216499,1,2.4,KH Pandya,4,0.0,0.0,0
190555,1216499,1,2.5,KH Pandya,1,0.0,0.0,0
190556,1216499,1,2.6,KH Pandya,0,0.0,0.0,0
190557,1216499,1,3.1,JL Pattinson,4,0.0,0.0,0
190558,1216499,1,3.2,JL Pattinson,0,0.0,0.0,0
190559,1216499,1,3.3,JL Pattinson,1,0.0,0.0,0
190560,1216499,1,3.4,JL Pattinson,4,0.0,0.0,0
190561,1216499,1,3.5,JL Pattinson,1,0.0,0.0,0
190562,1216499,1,3.6,JL Pattinson,0,0.0,0.0,0
190563,1216499,1,4.1,TA Boult,0,0.0,0.0,0
190564,1216499,1,4.2,TA Boult,6,0.0,0.0,0
190565,1216499,1,4.3,TA Boult,0,0.0,0.0,0
190566,1216499,1,4.4,TA Boult,0,0.0,0.0,0
190567,1216499,1,4.5,TA Boult,0,0.0,0.0,0
190568,1216499,1,4.6,TA Boult,4,0.0,0.0,0
190569,1216499,1,5.1,JL Pattinson,4,0.0,0.0,0
190570,1216499,1,5.2,JL Pattinson,2,0.0,0.0,0
190571,1216499,1,5.3,JL Pattinson,1,0.0,0.0,0
190572,1216499,1,5.4,JL Pattinson,1,0.0,0.0,0
190573,1216499,1,5.5,JL Pattinson,0,0.0,0.0,0
190574,1216499,1,5.6,JL Pattinson,4,0.0,0.0,0
190662,1216499,2,0.1,CH Morris,0,0.0,0.0,0
190663,1216499,2,0.2,CH Morris,0,0.0,0.0,0
190664,1216499,2,0.3,CH Morris,1,0.0,0.0,0
190665,1216499,2,0.4,CH Morris,0,0.0,0.0,0
190666,1216499,2,0.5,CH Morris,4,0.0,0.0,0
190667,1216499,2,0.6,CH Morris,0,0.0,0.0,0
190668,1216499,2,1.1,DW Steyn,0,0.0,0.0,0
190669,1216499,2,1.2,DW Steyn,1,0.0,0.0,0
190670,1216499,2,1.3,DW Steyn,0,0.0,0.0,0
190671,1216499,2,1.4,DW Steyn,6,0.0,0.0,0
190672,1216499,2,1.5,DW Steyn,1,0.0,0.0,0
190673,1216499,2,1.6,DW Steyn,2,0.0,0.0,0
190674,1216499,2,2.1,Washington Sundar,0,0.0,0.0,0
190675,1216499,2,2.2,Washington Sundar,0,0.0,0.0,0
190676,1216499,2,2.3,Washington Sundar,0,0.0,0.0,0
190677,1216499,2,2.4,Washington Sundar,1,0.0,0.0,0
190678,1216499,2,2.5,Washington Sundar,1,0.0,0.0,0
190679,1216499,2,2.6,Washington Sundar,4,0.0,0.0,0
190680,1216499,2,3.1,DW Steyn,1,0.0,0.0,0
190681,1216499,2,3.2,DW Steyn,1,0.0,0.0,0
190682,1216499,2,3.3,DW Steyn,2,0.0,0.0,0
190683,1216499,2,3.4,DW Steyn,0,0.0,0.0,0
190684,1216499,2,3.5,DW Steyn,0,0.0,0.0,0
190685,1216499,2,3.6,DW Steyn,6,0.0,0.0,0
190686,1216499,2,4.1,Washington Sundar,1,0.0,0.0,0
190687,1216499,2,4.2,Washington Sundar,0,0.0,0.0,0
190688,1216499,2,4.3,Washington Sundar,0,0.0,0.0,0
190689,1216499,2,4.4,Washington Sundar,2,0.0,0.0,0
190690,1216499,2,4.5,Washington Sundar,2,0.0,0.0,0
190691,1216499,2,4.6,Washington Sundar,0,0.0,0.0,0
190692,1216499,2,5.1,Mohammed Siraj,1,0.0,0.0,0
190693,1216499,2,5.2,Mohammed Siraj,0,0.0,0.0,0
190694,1216499,2,5.3,Mohammed Siraj,0,0.0,0.0,caught
190696,1216499,2,5.5,Mohammed Siraj,0,0.0,0.0,0
190697,1216499,2,5.6,Mohammed Siraj,3,0.0,0.0,0
190698,1216499,2,5.7,Mohammed Siraj,4,0.0,0.0,0
190783,1216536,1,0.1,DL Chahar,4,0.0,0.0,0
190784,1216536,1,0.2,DL Chahar,4,0.0,0.0,0
190785,1216536,1,0.3,DL Chahar,1,0.0,0.0,0
190786,1216536,1,0.4,DL Chahar,4,0.0,0.0,0
190787,1216536,1,0.5,DL Chahar,0,0.0,0.0,0
190788,1216536,1,0.6,DL Chahar,0,0.0,0.0,0
190789,1216536,1,1.1,SM Curran,1,0.0,0.0,0
190790,1216536,1,1.2,SM Curran,0,0.0,0.0,0
190791,1216536,1,1.3,SM Curran,0,0.0,0.0,0
190792,1216536,1,1.4,SM Curran,0,0.0,0.0,0
190793,1216536,1,1.5,SM Curran,1,0.0,0.0,0
190794,1216536,1,1.6,SM Curran,1,0.0,0.0,0
190795,1216536,1,2.1,DL Chahar,4,0.0,0.0,0
190796,1216536,1,2.2,DL Chahar,1,0.0,0.0,0
190797,1216536,1,2.3,DL Chahar,0,0.0,0.0,0
190798,1216536,1,2.4,DL Chahar,1,0.0,0.0,0
190799,1216536,1,2.5,DL Chahar,1,0.0,0.0,0
190800,1216536,1,2.6,DL Chahar,0,0.0,0.0,0
190801,1216536,1,3.1,SM Curran,4,0.0,0.0,0
190802,1216536,1,3.2,SM Curran,1,0.0,0.0,0
190803,1216536,1,3.3,SM Curran,0,0.0,0.0,0
190804,1216536,1,3.4,SM Curran,0,0.0,0.0,0
190805,1216536,1,3.5,SM Curran,0,0.0,0.0,0
190806,1216536,1,3.6,SM Curran,0,0.0,0.0,0
190807,1216536,1,4.1,L Ngidi,0,0.0,0.0,0
190808,1216536,1,4.2,L Ngidi,0,0.0,0.0,0
190809,1216536,1,4.3,L Ngidi,1,0.0,0.0,0
190810,1216536,1,4.4,L Ngidi,0,0.0,0.0,0
190811,1216536,1,4.5,L Ngidi,0,0.0,0.0,0
190812,1216536,1,4.6,L Ngidi,4,0.0,0.0,0
190813,1216536,1,5.1,MJ Santner,1,0.0,0.0,0
190814,1216536,1,5.2,MJ Santner,0,0.0,0.0,0
190815,1216536,1,5.3,MJ Santner,4,0.0,0.0,0
190816,1216536,1,5.4,MJ Santner,4,0.0,0.0,0
190817,1216536,1,5.5,MJ Santner,6,0.0,0.0,0
190818,1216536,1,5.6,MJ Santner,0,0.0,0.0,0
190904,1216536,2,0.1,PJ Cummins,0,0.0,0.0,0
190905,1216536,2,0.2,PJ Cummins,0,0.0,0.0,0
190906,1216536,2,0.3,PJ Cummins,1,0.0,0.0,0
190907,1216536,2,0.4,PJ Cummins,1,0.0,0.0,0
190908,1216536,2,0.5,PJ Cummins,0,0.0,0.0,0
190909,1216536,2,0.6,PJ Cummins,0,0.0,0.0,0
190910,1216536,2,1.1,KL Nagarkoti,0,0.0,0.0,0
190911,1216536,2,1.2,KL Nagarkoti,1,0.0,0.0,0
190912,1216536,2,1.3,KL Nagarkoti,0,0.0,0.0,0
190913,1216536,2,1.4,KL Nagarkoti,6,0.0,0.0,0
190914,1216536,2,1.5,KL Nagarkoti,0,0.0,0.0,0
190915,1216536,2,1.6,KL Nagarkoti,0,0.0,0.0,0
190916,1216536,2,2.1,PJ Cummins,0,0.0,0.0,0
190917,1216536,2,2.2,PJ Cummins,4,0.0,0.0,0
190918,1216536,2,2.3,PJ Cummins,0,0.0,0.0,0
190919,1216536,2,2.4,PJ Cummins,0,5.0,0.0,0
190920,1216536,2,2.5,PJ Cummins,1,0.0,0.0,0
190921,1216536,2,2.6,PJ Cummins,0,0.0,0.0,0
190922,1216536,2,2.7,PJ Cummins,4,0.0,0.0,0
190923,1216536,2,3.1,SP Narine,1,0.0,0.0,0
190924,1216536,2,3.2,SP Narine,1,0.0,0.0,0
190925,1216536,2,3.3,SP Narine,0,0.0,0.0,0
190926,1216536,2,3.4,SP Narine,1,0.0,0.0,0
190927,1216536,2,3.5,SP Narine,1,0.0,0.0,0
190928,1216536,2,3.6,SP Narine,1,0.0,0.0,0
190929,1216536,2,4.1,LH Ferguson,4,0.0,0.0,0
190930,1216536,2,4.2,LH Ferguson,0,0.0,0.0,0
190931,1216536,2,4.3,LH Ferguson,4,0.0,0.0,0
190932,1216536,2,4.4,LH Ferguson,1,0.0,0.0,0
190933,1216536,2,4.5,LH Ferguson,0,0.0,0.0,0
190934,1216536,2,4.6,LH Ferguson,0,0.0,0.0,0
190935,1216536,2,5.1,CV Varun,0,0.0,0.0,0
190936,1216536,2,5.2,CV Varun,0,0.0,0.0,0
190937,1216536,2,5.3,CV Varun,6,0.0,0.0,0
190938,1216536,2,5.4,CV Varun,0,0.0,0.0,0
190939,1216536,2,5.5,CV Varun,1,0.0,0.0,0
190940,1216536,2,5.6,CV Varun,0,0.0,0.0,0
191029,1216537,1,0.1,JC Archer,0,0.0,0.0,0
191030,1216537,1,0.2,JC Archer,0,0.0,0.0,0
191031,1216537,1,0.3,JC Archer,0,0.0,0.0,0
191032,1216537,1,0.4,JC Archer,0,0.0,0.0,0
191033,1216537,1,0.5,JC Archer,1,0.0,0.0,0
191034,1216537,1,0.6,JC Archer,0,0.0,0.0,caught
191035,1216537,1,1.1,VR Aaron,0,2.0,0.0,0
191036,1216537,1,1.2,VR Aaron,0,0.0,0.0,0
191037,1216537,1,1.3,VR Aaron,0,0.0,0.0,0
191038,1216537,1,1.4,VR Aaron,0,0.0,0.0,0
191039,1216537,1,1.5,VR Aaron,0,0.0,0.0,0
191040,1216537,1,1.6,VR Aaron,0,0.0,0.0,0
191043,1216537,1,1.9,VR Aaron,4,0.0,0.0,0
191044,1216537,1,2.1,JC Archer,0,0.0,0.0,0
191045,1216537,1,2.2,JC Archer,4,0.0,0.0,0
191046,1216537,1,2.3,JC Archer,0,0.0,0.0,0
191047,1216537,1,2.4,JC Archer,0,0.0,0.0,0
191048,1216537,1,2.5,JC Archer,1,0.0,0.0,0
191049,1216537,1,2.6,JC Archer,0,0.0,0.0,0
191050,1216537,1,3.1,VR Aaron,0,0.0,0.0,0
191051,1216537,1,3.2,VR Aaron,1,0.0,0.0,0
191053,1216537,1,3.4,VR Aaron,6,0.0,0.0,0
191054,1216537,1,3.5,VR Aaron,2,0.0,0.0,0
191055,1216537,1,3.6,VR Aaron,1,0.0,0.0,0
191056,1216537,1,3.7,VR Aaron,0,0.0,0.0,0
191057,1216537,1,4.1,Kartik Tyagi,0,0.0,0.0,0
191058,1216537,1,4.2,Kartik Tyagi,4,0.0,0.0,0
191059,1216537,1,4.3,Kartik Tyagi,6,0.0,0.0,0
191060,1216537,1,4.4,Kartik Tyagi,4,0.0,0.0,0
191061,1216537,1,4.5,Kartik Tyagi,0,0.0,0.0,0
191062,1216537,1,4.6,Kartik Tyagi,0,0.0,0.0,0
